date,calibration_mre,validation_mre,avg_risk_free_rate,implied_dividend_yield,kappa,lambda,sigma,rho,v0,n_calibrate,n_validate
2022-04-21,0.033946203615507736,0.051386585276601934,0.012449763652968036,0.0041147473427126545,1.6706868705718796,0.15813327439374092,1.0,-0.5759869305310652,0.10285758548864483,240,60
2022-04-22,0.03290578005269067,0.04775645280733036,0.012329048770941719,0.008472518533829982,2.776247822324819,0.13634618096311626,1.0,-0.6994189326029677,0.15090830494409593,229,58
2022-04-25,0.03254373754557674,0.03859555603362659,0.01278865128392104,0.005210313221840947,3.820756615681044,0.12267770330447983,1.0,-0.734432871290932,0.15335585021190995,210,53
2022-04-26,0.04985221467429788,0.04836535502369853,0.011867962497037492,0.004081562101155471,3.4856866981796175,0.11992649379051064,1.0,-0.7962609130604666,0.20745699018422356,231,58
2022-04-27,0.04862012400907182,0.05103823939222219,0.011689960746177943,0.0046073766695495615,3.0617898272822717,0.12338924971266824,1.0,-0.7699605460116224,0.19712690992008222,234,59
2022-04-28,0.03852694649295201,0.036785336423539615,0.011651919634703196,0.014813110004888552,1.9813838233986363,0.15581286354939589,1.0,-0.6565100407427905,0.14026516810607872,249,63
2022-04-29,0.021853599710945883,0.02566754318179139,0.011960993301873826,0.015672392751530383,2.747596896783204,0.14443666963393745,0.7150306007830403,-0.711527406525534,0.13546850899564286,239,60
2022-05-02,0.029120199607854183,0.03338514711962961,0.013007635455278003,0.003527938868800404,3.7356769019209852,0.12249787167134485,0.7511289184639551,-0.747450988501779,0.1294326385090658,217,55
2022-05-03,0.026628359939190497,0.02747106290866723,0.01330559128907622,0.005132568014998312,2.7146112049930466,0.1291202322961056,0.7164202547274936,-0.6431156843404767,0.10843102139361137,218,55
2022-05-04,0.028867983878413425,0.03631825568792386,0.013141856438356168,0.005013611894179381,3.429399538175371,0.12050716299111847,0.5315563102606443,-0.6975819264733472,0.07880459481076521,220,55
2022-05-05,0.027547828313601877,0.0336942530852217,0.01254234182167748,0.012429092837948815,2.1415495512217126,0.1604629042249477,0.816749881986655,-0.6365799119338523,0.12545767855835926,228,57
2022-05-06,0.033740266515077715,0.0403911048815818,0.012550805134591437,0.005898667834872077,3.1768862019238773,0.13622936066723715,0.7170462703720921,-0.6969516903514666,0.12579233028034348,228,58
2022-05-09,0.03517985854338155,0.03179507993302878,0.013313514227159958,0.005795278012289984,1.3246854536129793,0.1750277068757188,0.87258931148197,-0.6582703361206703,0.14902770400062396,203,51
2022-05-10,0.030736047281008264,0.03428456370608562,0.013528336396740078,0.004367308662477766,3.5589218760294488,0.12820946505054912,0.7095922742849701,-0.7870122615737662,0.14801455383916634,189,48
2022-05-12,0.030927960657230143,0.026711293464967534,0.012534612661977047,0.01613577447457439,2.4195982263322313,0.16605569401556725,1.0,-0.7314121166921944,0.19763879597810038,207,52
2022-05-13,0.03226926534207821,0.030032196919839202,0.012772786339421615,0.011215516105323278,3.918999157194606,0.1288092774270126,0.62613150692179,-0.8556113875486115,0.14209938492294058,230,58
2022-05-16,0.022595723823524094,0.018243795973273247,0.013410485626085277,0.01717613103002013,2.0373774841146894,0.16298053105337243,0.8811242562571384,-0.6172961708316823,0.1347980204606128,227,57
2022-05-17,0.029842818351892182,0.035401717388952876,0.013772540061101806,0.011717483713818854,2.280000391908213,0.12584605365552806,0.35581090786346925,-0.9017852191690755,0.10272413614126547,222,56
2022-05-18,0.03069393867692136,0.02586593199792005,0.013328329920692144,0.010911614318642803,2.11533197348197,0.14760653063307624,0.7146335921509701,-0.7175166399166572,0.15329853655061854,228,57
2022-05-19,0.028590061282005946,0.03179057741244033,0.013344255532527927,0.006562221657847875,2.269431818065217,0.13823397521531314,0.7052510502279624,-0.6915363437594848,0.1487116003035231,216,55
2022-05-20,0.02709703377178117,0.03214596859946256,0.012887653203711887,0.006921474288343027,2.1519835273184054,0.1333894271013816,0.5756118019182931,-0.712782012078517,0.14402004209128902,223,56
2022-05-23,0.027679660614386925,0.030498077760156096,0.012625557713345273,0.004846159397621205,3.9043318470386734,0.11840593769944363,0.5629286221083291,-0.8511748372932659,0.1453588447036451,226,57
2022-05-24,0.02677460809943388,0.03423087323817677,0.012416236080798698,0.019326555195498064,1.3466266647561178,0.17556467896394534,0.5973352148716164,-0.7207706973697565,0.14472312870065276,236,59
2022-05-25,0.0353935645382541,0.0278478413343186,0.0121696799501868,0.016914823186507617,3.2714544882160546,0.1407890091947163,0.6215988157803168,-0.706287407760274,0.13795300036423486,246,62
2022-05-26,0.04265437060775828,0.03414121734423579,0.012458817716894978,0.00852949026014557,3.3870619190479383,0.12169909226520217,0.355185325540706,-0.9896155406423721,0.12912669990860687,240,60
2022-05-27,0.03710439290317138,0.035295514945302725,0.012677489447146492,0.006833058680701595,5.0,0.10902727755822457,0.2960992327145538,-0.99,0.10556903448055728,245,62
2022-05-30,0.026410457784965514,0.027095608986638278,0.02,0.012487720692713216,1.7581428654114675,0.15930719614121214,0.7059315281629561,-0.6140692814714304,0.11414343301569704,213,54
2022-05-31,0.02557551956426358,0.025924285238920045,0.01379165797932842,0.006953964518653995,1.8458535189826113,0.1344339844908794,0.6325312054998531,-0.6491452191974183,0.12706847813735736,221,56
2022-06-01,0.025852345706707806,0.026445123720211343,0.01415760486622818,0.006088435035782435,1.1588823392645655,0.14538338681357713,0.5654290277694995,-0.6315769275436534,0.11692456258279336,221,56
2022-06-02,0.02935238266384357,0.03196287671988227,0.014419058231279347,0.005069847321108514,2.0091384699239523,0.1214406217543223,0.4256407588216459,-0.717451357514959,0.10048455892570021,226,57
2022-06-03,0.03557931606793869,0.03501803215453904,0.014590986205909028,0.007076039901340973,2.843763902588033,0.11780241788026806,0.39447279720042777,-0.7565583077282806,0.1178207421909912,229,58
2022-06-06,0.030593960825396973,0.03726639285916788,0.01528929856902786,0.011306530984420513,2.695870282920301,0.13513645545713807,0.6653103068095512,-0.6728183380534017,0.12747674431004952,215,54
2022-06-07,0.03354775571630706,0.03420839378121084,0.015456654409083807,0.007140491163532748,3.78122437777343,0.11797798341552757,0.5850461147342719,-0.5770905027902543,0.1069671001223738,210,53
2022-06-08,0.02934223919887826,0.030598877201209632,0.01563171523453715,0.012613068201699384,2.3563364821010713,0.12869024646385696,0.3980906516614652,-0.6841038693278032,0.10131563515446741,211,53
2022-06-09,0.028136484971492386,0.024147940373071414,0.016074279616850345,0.008334195084415609,2.2682719176157393,0.12231424635509447,0.46498659846434665,-0.6249334651265431,0.12652543119962778,212,54
2022-06-10,0.034507013893791925,0.03325737348101775,0.017299605397362885,0.009062202512263438,3.2336825526842685,0.1196152062781208,0.4402886364370647,-0.7434853695250545,0.14796123505783126,213,54
2022-06-13,0.024872595639031964,0.023641439325625475,0.01939395879089777,0.014164749090673771,2.2263215719116007,0.1531660515752651,0.7535897524002085,-0.7329191247695351,0.19022022337585362,193,49
2022-06-14,0.028425758950192427,0.028925310196787905,0.02089201367671233,0.012173447185292362,3.9039482626759976,0.13129518315937644,0.5727484702878475,-0.794998546655748,0.1731273755746969,200,50
2022-06-15,0.03007311875775616,0.036121905073002905,0.019966290269857134,0.009185875893355495,3.568234415480702,0.1266265502515429,0.6286060535687724,-0.6672668993795223,0.13946709868284085,186,47
2022-06-16,0.03277274092187013,0.041354860785599815,0.019267289816380064,0.028224604172513674,1.9475768102483744,0.18325671985795253,0.6983827510498355,-0.7421035743692055,0.16638823211958442,188,47
2022-06-20,0.02996643978801734,0.026414833137947225,0.019999999999999997,0.018946222939036427,1.5099415838518444,0.18371261330050584,0.622423568293853,-0.8001798924115495,0.15352611880867412,169,43
2022-06-21,0.03220573325839489,0.03685025411715785,0.01890286133451171,0.018482928937542806,3.5798680480295895,0.1375101244403862,0.5998569550940932,-0.6952285457343949,0.1249401410076586,198,50
2022-06-22,0.04074480830073478,0.03964641328574715,0.01762800753424658,0.017810381429585305,3.3407680337731454,0.14094805237034697,0.4662587845292715,-0.99,0.14346439021555585,204,52
2022-06-23,0.0373941020034287,0.03707247588444725,0.018199230614732116,0.009083522879979657,5.0,0.11380528693437311,0.3754913522969081,-0.99,0.12728960420419874,224,57
2022-06-27,0.038550113480334464,0.03356322546726239,0.019842698976796195,0.01891676354972533,3.721619327516611,0.12882009219417584,0.6566663294485141,-0.5572034514287675,0.11128224877691645,196,49
2022-06-28,0.03564785416132164,0.03703061344045938,0.01972854228609926,0.008769551465891291,3.7378986623696058,0.11664383365510189,0.6351125698463275,-0.5521954416570702,0.12974774284573937,195,49
2022-06-29,0.03954258834812863,0.039581336921718176,0.01949058177583051,0.007340128446880721,3.406981824300412,0.11348898604364009,0.3877278294446233,-0.8058807736709455,0.1290594249970466,197,50
2022-06-30,0.048599536405979867,0.05519373172825077,0.019668524684606635,0.025061231397007812,5.0,0.12946497927082964,0.2957179704585274,-0.99,0.12484718888220384,202,51
2022-07-01,0.05265019139975158,0.05309908277057842,0.019544421569906503,0.013166600736889668,5.0,0.11824790726507566,0.2621170973767497,-0.99,0.11360478719502219,201,51
2022-07-04,0.036322533025970986,0.03281254134798534,0.019999999999999997,0.017084075189678638,3.794089864108699,0.14389932332465502,0.6469123131906228,-0.798326738781659,0.1392588773917427,178,45
2022-07-05,0.04685847710727043,0.047574709431253,0.020186602603871843,0.02093751547395535,3.3154784587497486,0.14155921470991198,0.6497565040029025,-0.5593198483569347,0.11712309354520042,193,49
2022-07-06,0.032947684989614826,0.047037312096204584,0.02090381369863014,0.0117100078755008,3.5532758479453714,0.12193118669935628,0.4369759323163448,-0.8452368749570516,0.12003299446374747,206,52
2022-07-07,0.03654976218840816,0.03393136345194598,0.020760682511805798,0.006453679361400826,5.0,0.11010887760038446,0.419605092892509,-0.99,0.11063718294818939,280,71
2022-07-08,0.03469197140200483,0.034573855717965646,0.02113523225048924,0.006973543063919007,5.0,0.11165527898616914,0.4078775464536798,-0.99,0.10269216264648813,280,70
2022-07-11,0.040304414290662526,0.03669274076057014,0.021866339878705624,0.016925721517033317,2.609324624366042,0.15204463405750815,0.7733951318943685,-0.658637384825945,0.1171104952323359,258,65
2022-07-12,0.033413642125789934,0.037058710629441126,0.022208066392133786,0.007778895404488907,3.6999450075182,0.1257457003151358,0.6609066533004688,-0.851702290944897,0.13853460324461472,260,66
2022-07-13,0.040764395149732326,0.04644692612345807,0.023711304983612066,0.007954956987631065,3.2520159358238314,0.1262911009190897,0.49248378559968486,-0.9815348368810882,0.13673456886147042,260,66
2022-07-14,0.04346841636204564,0.04409388732945022,0.02465362709284627,0.013487063598702454,2.8177192151476267,0.1316063849619134,0.44558395493645747,-0.8838359572955412,0.1261666242623177,259,65
2022-07-15,0.04705001804891358,0.04359922223793729,0.024473134297785176,0.01831752336660925,5.0,0.12999285414418757,0.44641816619375446,-0.99,0.09416457975915687,256,65
2022-07-18,0.03954393457402695,0.03712635373875806,0.02472666900083155,0.012086012387038696,2.0176622459765947,0.1797100261531665,1.0,-0.7336308573065472,0.13343210017033505,250,63
2022-07-19,0.036751847141194185,0.03327005822180265,0.024797919222271324,0.01148493168029692,3.2670123887387814,0.14334495378400924,0.8257050720189366,-0.8232485428091694,0.11100807603388109,248,62
2022-07-20,0.03479024603014004,0.03927001929002537,0.02485083198630137,0.010047569992396824,2.3468023837130314,0.16110922754092732,1.0,-0.6493193243830369,0.0965568343503786,256,64
2022-07-21,0.034383066302833935,0.03641833349254929,0.025308492470007656,0.01908072113425062,1.9560090344575054,0.1875174385914985,0.8941573437455872,-0.7023179866632029,0.09335964163938482,257,65
2022-07-22,0.03310175782361268,0.03459550225006202,0.025187045608380334,0.021609412414347315,1.7223869714975641,0.2106035444891034,1.0,-0.6817878380365716,0.10080552586797781,272,68
2022-07-25,0.031180671769486468,0.034369666422239806,0.02589568406853504,0.01419482101698893,2.1236593929109673,0.1756618525950833,1.0,-0.6742010386659895,0.1096593311031843,261,66
2022-07-26,0.03561940125605092,0.05143679586708911,0.0257529840471649,0.008143255690406545,2.716601104270692,0.15539978880295857,1.0,-0.7941275645534001,0.12850023984138093,252,64
2022-07-27,0.031115167499731103,0.03253595886057403,0.02532854280399121,0.015922879302388757,2.990071677123275,0.15887545406690673,0.8578381461463084,-0.7506278593654978,0.09512783059385825,259,65
2022-07-28,0.032764814865129756,0.031224953542905755,0.02517975193620936,0.01707363692726925,2.8090377531136963,0.1634851676333948,0.9716415005914154,-0.6584510902793599,0.07768024592461116,268,67
2022-07-29,0.028695276933568117,0.030741767412220403,0.025367544437019714,0.011907300639310652,3.7045827460504848,0.13112307511068244,0.6274092673412617,-0.6330941163804029,0.04237234279964543,262,66
2022-08-01,0.030503079577276725,0.02709769301840479,0.02576539009483667,0.011426836904545814,2.837342457726935,0.1372012311901037,0.58913542843473,-0.6481464391700139,0.05890758192107542,249,63
2022-08-02,0.03085982005058599,0.03224507784957918,0.026204924951676617,0.014151596496122076,3.3389190889680944,0.1380227949147032,0.6238637411986635,-0.6955114532655627,0.06524825509278491,260,66
2022-08-03,0.031863262460143656,0.03270955065296433,0.026165890528977873,0.015409904025273247,3.4740037620543354,0.135225944675821,0.5891702646110796,-0.684644520185282,0.051361346689812126,260,65
2022-08-04,0.03776069727041724,0.036449432603717205,0.02581149379392496,0.021379806958383443,1.6006213654011967,0.16796795000370865,0.2723195446182836,-0.99,0.0580102270615276,276,69
2022-08-05,0.03905808267588297,0.035560530368877075,0.02659427343725397,0.0067009593189607695,3.57550913547263,0.12073791533219098,0.5520237906383293,-0.5286059802683822,0.0456520114031771,278,70
2022-08-08,0.04068781320380775,0.04621593959846788,0.027256077651663407,0.009044071867182053,1.5425260088597532,0.16245631536645438,0.5058855767139259,-0.5447491664837811,0.05816507030611854,252,63
2022-08-09,0.03310772521511218,0.03869988919813398,0.027367845949119375,0.005668138319707338,3.2131317653802713,0.12197806575196853,0.508811957524703,-0.7014719195544435,0.06131213963524873,252,63
2022-08-10,0.036948735557949475,0.03321530384682591,0.027140568788611336,0.008402291189049296,3.0213721292906937,0.12310291496514456,0.45975592368456036,-0.5786594594073609,0.04286030735912821,244,62
2022-08-11,0.03590363771607675,0.0325538040385861,0.02679924495791385,0.009287059357590223,3.2684019591552906,0.11678460114252451,0.26567647225100444,-0.947833529234021,0.04950831080572686,265,67
2022-08-12,0.03895313646564088,0.03515953264989745,0.026911277347627556,0.010865375187348127,2.5535351591123963,0.12497214848251312,0.23736987333276138,-0.99,0.04297452382832711,276,69
2022-08-15,0.03420770792466,0.03236871752523736,0.027364259167872038,0.007139076235532758,3.4567233219150357,0.1147283899626701,0.5132368483567116,-0.4977931640911333,0.0380513258909051,257,65
