Date,Close,High,Low,Open,Volume
2018-06-28,43.78791427612305,43.95551380777959,43.3866241379058,43.45744089215349,69460800
2018-06-29,43.69584274291992,44.186834221581655,43.17652601033752,43.97438401151009,90950800
2018-07-02,44.18448257446289,44.21281143744813,43.29692290853678,43.39134644867132,70925200
2018-07-03,43.414947509765625,44.36624256853828,43.32524605149568,44.32847315433098,55819200
2018-07-05,43.764312744140625,44.00272905866396,43.499934005229385,43.73126540177672,66416800
2018-07-06,44.3709602355957,44.47954278828729,43.71709127444438,43.7690233133453,69940800
2018-07-09,44.987064361572266,45.010667544089124,44.684916250995535,44.732126217918854,79026400
2018-07-10,44.932769775390625,45.15229772629047,44.89263752447302,45.01774915035912,63756400
2018-07-11,44.34971237182617,44.798212375165356,44.2859769475575,44.496064322031586,75326000
2018-07-12,45.093284606933594,45.18298605928237,44.6872724357298,44.73920447636443,72164400
2018-07-13,45.164100646972656,45.28448659280294,45.06259580481476,45.105087292800874,50055600
2018-07-16,45.06494903564453,45.47567958789684,44.94928158944979,45.20894173319777,60172400
2018-07-17,45.19243240356445,45.29157442060409,44.66131213963721,44.79114225786405,62138000
2018-07-18,44.944580078125,45.275057103368525,44.83363465702277,45.270335025352,65573600
2018-07-19,45.2939338684082,45.452089236262694,44.77697627392988,44.77697627392988,81147200
2018-07-20,45.1900749206543,45.42376554064797,44.89028601817752,45.270332232533136,82704800
2018-07-23,45.23020553588867,45.31282569115405,44.746295201955945,45.010673935781,63957600
2018-07-24,45.55831527709961,45.71411141659401,45.334065222797534,45.42848516085427,74791600
2018-07-25,45.98793029785156,45.99501161249821,45.42375915047924,45.572473961837765,66839600
2018-07-26,45.84393310546875,46.25702656183616,45.70229962253,45.93835302616852,76304000
2018-07-27,45.08148193359375,46.07526843405152,44.87375736963597,46.02805846960155,96096000
2018-07-30,44.82890319824219,45.36946391315494,44.63061920165413,45.298647170976594,84118000
2018-07-31,44.91860580444336,45.35530609259082,44.69435576534987,44.92096864396287,157492000
2018-08-01,47.56477355957031,47.62614616425708,46.575708957389,47.00532799586654,271742800
2018-08-02,48.95512008666992,49.18881427610502,47.29330554524424,47.347596824930974,249616000
2018-08-03,49.09674835205078,49.27378840345483,48.5042520081429,48.87013550142241,133789600
2018-08-06,49.35169219970703,49.39418008808014,48.87958534103959,49.099113301413,101701600
2018-08-07,48.88901901245117,49.4531864850789,48.80639888305703,49.410698602685784,102349600
2018-08-08,48.922088623046875,49.054278008765635,48.2776635667226,48.638825139093726,90102000
2018-08-09,49.30685043334961,49.519297117606335,48.91027872700954,49.46028374954723,93970400
2018-08-10,49.15998458862305,49.531890030325954,48.95626649003601,49.11971519424824,98444800
2018-08-13,49.477378845214844,49.9700922123794,49.20022825390738,49.58160715945434,103563600
2018-08-14,49.685855865478516,49.87772915247579,49.3329014045864,49.78297807220025,82992000
2018-08-15,49.80192947387695,49.92037013258283,49.34948529013519,49.56030951805078,115230400
2018-08-16,50.53151321411133,50.64758272073512,50.09328142779837,50.15960789287518,114001600
2018-08-17,51.5406379699707,51.628282901605665,50.493622970722605,50.55994945107156,141708000
2018-08-20,51.0384407043457,51.91963571512228,50.955530812932935,51.6638071208938,121150800
2018-08-21,50.93894958496094,51.44824651291401,50.699700789987496,51.35586295698155,104639200
2018-08-22,50.94131851196289,51.25163240145471,50.65469058107239,50.71628202538283,76072400
2018-08-23,51.04555130004883,51.41508554003786,50.83472709315654,50.84656826622869,75532800
2018-08-24,51.20425033569336,51.37954014215605,50.955524307729874,51.3084786608987,73905600
2018-08-27,51.62590789794922,51.81541364909847,51.244528884025435,51.43876965842527,82100400
2018-08-28,52.04283142089844,52.241810885687926,51.85806425866212,51.87938271249188,91107200
2018-08-29,52.81978988647461,52.940601659622544,51.97412554704755,52.14941539118895,109019200
2018-08-30,53.30540084838867,54.070526466879734,52.682401847046464,52.883752406159765,195175200
2018-08-31,53.92129135131836,54.215021849347146,53.535173676561676,53.65598183805528,173360400
2018-09-04,54.094215393066406,54.28845618519026,53.68441174415916,54.10606018131684,109560400
2018-09-05,53.74126434326172,54.40453276749177,53.321987005951094,54.24345520356903,133332000
2018-09-06,52.84821319580078,53.85495860116818,52.421826183564434,53.58964911882037,137160000
2018-09-07,52.42184066772461,53.38594583099005,52.28208154620209,52.5521261261449,150479200
2018-09-10,51.718292236328125,52.55211538527459,51.2776928944184,52.338920056563786,158066000
2018-09-11,53.02588653564453,53.13248240997228,51.2990196363506,51.642496837860996,142996000
2018-09-12,52.36734390258789,53.2982855553172,52.07597733909681,53.28407325749253,197114800
2018-09-13,53.632293701171875,54.09184398179361,52.7226704156543,52.94770691810222,166825600
2018-09-14,53.02351379394531,53.734157753846546,52.71083233114026,53.475957982567735,127997200
2018-09-17,51.6117057800293,52.81269225388577,51.46720802290819,52.6231864653548,148780400
2018-09-18,51.69697570800781,52.55211733723163,51.43166619672579,51.59037623243215,126286800
2018-09-19,51.7277717590332,52.023873403694104,51.000547999297495,51.75856748672499,108495200
2018-09-20,52.12099075317383,52.65397366389171,51.91253405811278,52.17073741523038,106435200
2018-09-21,51.559574127197266,52.436034035832776,51.47192560616897,52.298642476065105,384986800
2018-09-24,52.301021575927734,52.412356078089026,51.31559809726625,51.36060612339808,110773600
2018-09-25,52.632659912109375,52.781896297075804,52.042824137047674,52.05466892569171,98217600
2018-09-26,52.21337127685547,53.00218637259011,52.057028764651164,52.350762852927,95938800
2018-09-27,53.286441802978516,53.63939620206603,52.95243833953208,53.018768421536556,120724800
2018-09-28,53.473575592041016,53.49726154873405,53.06613954590139,53.24853550907005,91717600
2018-10-01,53.83364486694336,54.34530936077399,53.618085623251176,53.99709354812719,94403200
2018-10-02,54.31215286254883,54.48270771499233,53.6844187629459,53.831284035791334,99152800
2018-10-03,54.97303009033203,55.304662374422044,54.43057003658096,54.49452898227003,114619200
2018-10-04,54.0065803527832,55.0393831846082,53.708107538129234,54.66747772968938,128168000
2018-10-05,53.13010025024414,54.106053573442246,52.25127273302901,53.99945772125052,134322000
2018-10-08,53.00693130493164,53.25091876301774,52.16126330037392,52.637397042763254,118655600
2018-10-09,53.74126434326172,53.8360190407358,52.64687379272152,52.976138685584424,107564000
2018-10-10,51.25163650512695,53.61808191451641,51.17820388289686,53.40725770912091,167962400
2018-10-11,50.79920196533203,51.995453439346754,50.294647175709244,50.81578539388251,212497600
2018-10-12,52.61368942260742,52.7960889792866,51.365324345460365,52.213359571041735,161351600
2018-10-15,51.48851776123047,52.54737742537575,51.46719931244083,52.38866739351679,123164000
2018-10-16,52.623172760009766,52.82215577413078,51.34638285746318,51.860414780356344,116736000
2018-10-17,52.39576721191406,52.73924432082276,51.95753542896491,52.65870555877931,91541600
2018-10-18,51.171104431152344,52.052303242298194,50.45572182328186,51.60696519819679,130325200
2018-10-19,51.950439453125,52.41235728414576,51.505101434232195,51.65433781599349,132314800
2018-10-22,52.267860412597656,52.909810362997675,51.86279539037658,52.06414233827179,115168400
2018-10-23,52.76057052612305,52.88374981323003,50.858413991095595,51.12609101465835,155071200
2018-10-24,50.95079040527344,53.115885022108806,50.82050498666034,52.7297710181552,163702000
2018-10-25,52.066505432128906,52.44077828370849,51.344016814032926,51.57142443044991,119423200
2018-10-26,51.237430572509766,52.158898768728534,50.37755021866404,51.14267587517956,189033600
2018-10-29,50.27568435668945,52.04044917639347,48.81886231052137,51.92200853594996,183742000
2018-10-30,50.52677917480469,50.97211353591535,49.57214787858827,50.01748223969893,146640000
2018-10-31,51.84384536743164,52.220485795314765,51.31322991423812,51.374821370171105,153435600
2018-11-01,52.6397705078125,52.672933750103226,51.35824161907388,51.88885711024781,233292800
2018-11-02,49.14811706542969,50.60967383497497,48.662509816311605,49.63846295125957,365314800
2018-11-05,47.752891540527344,48.416159780383964,46.94275807856373,48.394841334824136,264654800
2018-11-06,48.26930618286133,48.49434270740384,47.77659261786653,47.83107430781383,127531600
2018-11-07,49.733219146728516,49.7592762295597,48.354572111579515,48.79043275664564,133697600
2018-11-08,49.55970001220703,49.94716125572578,49.14608713874183,49.9138823091573,101450400
2018-11-09,48.60411071777344,48.97017910793809,48.07639914893464,48.86083555886795,137463200
2018-11-12,46.155738830566406,47.50592148110887,46.06540867507981,47.30386833135234,204542000
2018-11-13,45.6945686340332,46.87122149943877,45.50915684322424,45.55194613263645,187531600
2018-11-14,44.40382385253906,46.22941826577733,44.19701557173812,46.09154728762127,243204000
2018-11-15,45.49964904785156,45.632764830183646,44.42758459138479,44.78177050498005,185915200
2018-11-16,46.00358581542969,46.345885594820516,45.036117048669475,45.283331540933496,147713200
2018-11-19,44.18037796020508,45.33088300072915,43.97357330630078,45.16448824315479,167701200
2018-11-20,42.06953811645508,43.13684776612056,41.72010725489707,42.39995191302161,271300800
2018-11-21,42.02198791503906,42.85158950837461,41.96731613231537,42.723225255034755,124496800
2018-11-23,40.95466613769531,41.97918957413164,40.90950471255319,41.58459384357093,94496000
2018-11-26,41.508544921875,41.58698895011725,40.47213851794213,41.4182184024633,179994000
2018-11-27,41.418212890625,41.54419774818144,40.61951445051487,40.76926791438119,165549600
2018-11-28,43.0108528137207,43.094048373052914,41.58222651798475,42.0101013122745,184250000
2018-11-29,42.6804313659668,43.45298162818766,42.24067053508028,43.419702685054226,167080000
2018-11-30,42.449859619140625,42.865848271687376,42.081411801458295,42.85633792843457,158126000
2018-12-03,43.93315887451172,43.96168265082732,43.07503354139538,43.8475839184316,163210000
2018-12-04,42.0005989074707,43.355532872545034,41.90076204974247,43.01323300197177,165377200
2018-12-06,41.53230667114258,41.546568558651884,40.51016241642234,40.82868999457398,172393600
2018-12-07,40.051387786865234,41.47763456048138,40.00622272535943,41.23992676487869,169126400
2018-12-10,40.315242767333984,40.431717263451596,38.824813903539,39.22178547888754,248104000
2018-12-11,40.08466720581055,40.83582109215089,39.697202333726885,40.80492154480871,189126800
2018-12-12,40.1963996887207,40.86673395300004,40.17738262508479,40.50541699818574,142510800
2018-12-13,40.636146545410156,41.02123563706542,40.3033570855926,40.52680299166999,127594400
2018-12-14,39.33589553833008,40.191645282597655,39.288354691900565,40.17262821859903,162814800
2018-12-17,38.96983337402344,40.018126074596374,38.68220522153694,39.32877099419408,177151600
2018-12-18,39.47614669799805,39.82319814808901,39.07679560054539,39.31212769156932,135366000
2018-12-19,38.244815826416016,39.80417874146304,37.816940971157024,39.459503084525004,196189200
2018-12-20,37.27971649169922,38.53481344553812,36.91602383048075,38.12833149216453,259092000
2018-12-21,35.82969665527344,37.59586754353606,35.56822024442438,37.286846669684195,382978400
2018-12-24,34.90264129638672,36.0246225500154,34.84559011112074,35.216413747515475,148676800
2018-12-26,37.360538482666016,37.37480037184857,34.876492432675754,35.252071232061816,234330000
2018-12-27,37.11807632446289,37.26545764599348,35.672815905236284,37.04438747726442,212468400
2018-12-28,37.13710021972656,37.68145328355887,36.73775273156749,37.438990235956965,169165600
2018-12-31,37.496036529541016,37.88112207522634,37.196522325444576,37.68382412991746,140014000
2019-01-02,37.538814544677734,37.75988468009887,36.66167220093753,36.81856021612245,148158800
2019-01-03,33.7996711730957,34.63877937995314,33.75450611274441,34.225166520409374,365248800
2019-01-04,35.2425651550293,35.31150246393668,34.18239015657941,34.355915874533636,234428400
2019-01-07,35.16412353515625,35.378062794844915,34.68157684830646,35.34715961100301,219111200
2019-01-08,35.83445739746094,36.08880653095804,35.30436992220377,35.55158448343476,164101200
2019-01-09,36.44298553466797,36.73298936707537,35.56822249255178,35.96281471962946,180396400
2019-01-10,36.55946350097656,36.599873395186364,35.860601928696866,36.250442609046516,143122800
2019-01-11,36.20051956176758,36.535688433017384,36.01510776642368,36.34076992153444,108092800
2019-01-14,35.65616989135742,35.95805981203487,35.470758098093015,35.85822297159505,129756800
2019-01-15,36.38594055175781,36.46200517390876,35.66806186445189,35.72035787905168,114843600
2019-01-16,36.83046340942383,37.05390942063758,36.36930949302689,36.38832656069771,122278800
2019-01-17,37.04914093017578,37.47701573113926,36.43109914799148,36.65454507889094,119284800
2019-01-18,37.27734375,37.52931347019117,37.07766641559792,37.43898333384579,135004000
2019-01-22,36.44061279296875,37.25594894751966,36.278969574791795,37.17988432442107,121576000
2019-01-23,36.58798599243164,36.87798981327915,36.06027435955394,36.64265777360124,92522400
2019-01-24,36.2979850769043,36.72110472601421,36.06978759028488,36.63315398920607,101766000
2019-01-25,37.50077438354492,37.58872871995602,36.683062747455686,36.95880098855051,134142000
2019-01-28,37.15373611450195,37.16086705953069,36.52618756203671,37.032502794745874,104768400
2019-01-29,36.76864242553711,37.58873727432573,36.633150859519866,37.14184542943609,166348800
2019-01-30,39.281211853027344,39.49514741075342,38.087917745132394,38.80579627840674,244439200
2019-01-31,39.564083099365234,40.172614429915,39.11719131662213,39.485639097471,162958400
2019-02-01,39.58310317993164,40.16786232651912,39.44285282376112,39.68769519044533,130672400
2019-02-04,40.70747375488281,40.80493485453083,39.763773197226605,39.79467638178191,125982000
2019-02-05,41.40393829345703,41.617877466125684,40.968936259342954,41.090165918195574,144406400
